id,Predicted_LogReg
18645,0.5897939022803279
38312,0.9883516084974826
8909,0.9905919541816733
22920,0.008781899501227094
426,0.010355881990401964
30977,0.00807241447839307
26100,0.008425511496112247
4983,0.9865256620600611
12693,0.008293991300748909
12066,0.04377121894049258
35586,0.0061066993810404676
35721,0.012074633013247538
4849,0.007837708935169716
14803,0.007143068237945809
20586,0.027728621571395204
9953,0.020105733432016094
7762,0.016619043294942577
23097,0.006702306340565693
27786,0.013673889735177122
13397,0.006489230102403613
13478,0.006905935682049003
7154,0.00820813189870858
36056,0.006368679408521309
28142,0.9887942608891831
5159,0.008028338943789497
5010,0.016766445752014213
2217,0.009299894554875699
12387,0.007040221192574367
18889,0.8930096185485564
34786,0.9913409342187264
7709,0.009760805936104677
19869,0.9919101393502525
16203,0.9926777704925134
19191,0.9926589646942677
2895,0.9938331780586988
875,0.9898825346803053
28744,0.990996137582134
18184,0.9911947508093054
12862,0.9905067889708998
13653,0.9915454334972662
1306,0.9121165324528177
5430,0.9875978928656534
36481,0.9900891458454582
434,0.019634558405528878
34289,0.9270608696220383
12766,0.9913286762910726
8157,0.9895019725093355
20676,0.00838638341188854
31558,0.9912183941981936
35912,0.9896241888774258
16461,0.9633914280573059
12769,0.9922934123882836
14400,0.9921912070412121
5728,0.9882801026800091
33258,0.9933174154522534
17685,0.008406037730359545
20701,0.9892005364863492
13716,0.9881341890624057
19333,0.9924790438626293
8835,0.010861075338889588
18901,0.8146391887031847
35783,0.6796645723772993
30696,0.9923322384536674
24306,0.9793734575004991
35027,0.9916201288940809
32486,0.9916845331091587
34064,0.011462753587177637
12754,0.9429711677864177
27918,0.8973765105581603
25272,0.9917011820946612
25228,0.8111917105751021
4770,0.9923217608255207
5252,0.9900791560444789
5620,0.9933803374140046
6086,0.26885710145325287
17423,0.011464972666082767
33190,0.992625428533066
17854,0.9790602755907598
36587,0.9915073225547464
26918,0.9924893455914738
31137,0.991183846070961
16789,0.04483483153083065
9464,0.7670643781154207
31367,0.9477864678681507
9514,0.9681522800047142
12348,0.13782946338619975
37823,0.9682084487332863
20035,0.008944469313930139
32554,0.9916401361111241
27392,0.34007160349129756
30214,0.00876272486748009
82,0.00835667774153958
12192,0.011440130890667076
9644,0.006188962025159297
20183,0.9920177209605386
21543,0.006473312048981164
12513,0.9926630697619351
10596,0.8106693440501679
23003,0.007972707870718855
24382,0.9898837122353606
6578,0.011174884158031388
19048,0.9932821802525282
5781,0.9704999345197193
19923,0.9920072862089424
28706,0.992725982512076
29402,0.9900522733202426
20411,0.9669897351761838
31281,0.9919586641594496
22273,0.9899242434158199
28868,0.8651990274446734
32725,0.9889258539150688
37702,0.9918270042238965
5341,0.9900994779938405
475,0.9915559585534902
16650,0.9927167878999197
5314,0.008289864459661874
22599,0.9914438397760585
3544,0.9899838508346064
16540,0.013422267484163124
830,0.008427455116901088
22058,0.9925394800297075
30762,0.00873225379384421
13957,0.9921893012182837
8824,0.9926114573724134
6251,0.6380084105852969
15147,0.9896522983770196
6077,0.9691644585202585
22966,0.903646837700376
4606,0.9918396959264084
37644,0.013120022300883737
23828,0.9915094329677357
29491,0.9923226502797488
20405,0.9922965349833278
6776,0.9930138859779207
25603,0.992260464389477
32871,0.009272919117313457
1799,0.9920199226470505
37721,0.9769798918087326
3475,0.9738063061716279
22483,0.9908261586202393
3185,0.6771201151640438
36823,0.01204309202307962
26982,0.00716837848041971
22803,0.7379599486331757
39318,0.007619184863541439
22239,0.9331518383260722
5272,0.9903449600187644
35811,0.9908919137938924
21575,0.9926180452958315
26219,0.010753874142655492
17470,0.9928374593601611
27207,0.009739067266140057
37701,0.009878756316517702
31179,0.07118317713249987
14923,0.9908575319397925
35860,0.993811350116444
3108,0.008329934783058648
20202,0.015085718136931723
19768,0.9914325133340296
39285,0.9918498388528372
21447,0.00923017641138725
7852,0.9835166945014775
20756,0.992177066864922
37774,0.9860517046627651
19859,0.6295540032695958
31589,0.9907130526316669
30348,0.9648109500198127
15133,0.9928882100767159
16495,0.992721025847485
3789,0.9899930202645935
10067,0.9918911667140529
28276,0.015490758950049154
24693,0.9908016360861827
2401,0.00989490201354568
32227,0.9645856809664007
22933,0.9890245809701026
33234,0.9858317069647156
1835,0.9929377715289761
24932,0.9928135673128358
5286,0.011485222921662345
3457,0.9927475029185251
24591,0.9869272725490925
18966,0.9876818681610695
13815,0.917188402744239
33562,0.9915688563318371
30227,0.011798592274358522
390,0.9920444124541652
4417,0.014382945925177673
25316,0.992532763348226
30131,0.006496766107453014
1640,0.9896024435693989
21077,0.013966782007872259
19891,0.0086770215642904
18013,0.009876748017113244
32934,0.9919459151363547
9207,0.9910566499940496
27052,0.9768347677116919
27351,0.00825877574234726
11677,0.07258694401270649
10813,0.01167011897380148
12116,0.006815649346910305
26729,0.010319580764410453
34013,0.9094054501648804
9826,0.9925305781749392
23869,0.9899211761445745
31326,0.9898243091026552
3109,0.011190427758761206
32073,0.9916277111092889
33738,0.9916347791424028
6972,0.9916966102011736
4676,0.009028752668854065
38724,0.9922704109319994
24651,0.9923420520497523
17323,0.5356252514249977
17623,0.9888669363428788
11759,0.9888034612022157
22930,0.9927350309818032
31055,0.8780222489074917
22194,0.9918482155734782
27693,0.9925499275094875
9399,0.9857937359369844
29744,0.011503205786408066
34517,0.9893964903200888
36790,0.9915943459953312
36697,0.22661983930624147
6725,0.9919888472670906
24332,0.008584052267886185
17728,0.9926586540842927
2216,0.9772345755157359
6026,0.009241659283929848
12485,0.652361233166713
26962,0.8872442141141427
4687,0.6677387311358036
27649,0.007291620088825493
23304,0.007962118925779077
12436,0.03522139280145432
31614,0.010968735125441782
13002,0.007503890591713675
26098,0.9919374769992871
26881,0.009087612668095877
25539,0.99331304288861
12065,0.9932571143793884
953,0.008087999039073165
9335,0.007056664696716065
7425,0.9652523270878389
26752,0.8195465049315676
18319,0.27518010619148564
36452,0.619400702446571
16591,0.009676243588130044
25145,0.5763531615032493
3580,0.9142235964768837
21566,0.9899477968908688
28740,0.25133453326870736
28045,0.3939534620284428
24637,0.9929116325542289
38015,0.1542474551092683
4320,0.9598515035941292
28272,0.9912418561120837
34670,0.9903875996112781
18844,0.9913268253170118
29122,0.9895908803327762
25874,0.9911851313164857
28631,0.3190261781641455
17816,0.00948297337612812
2466,0.9145278547553769
34474,0.035182279701580825
4794,0.011391995544809174
2823,0.9910750183101272
5768,0.008759297033491074
28279,0.8421241365804842
22174,0.9905618529404495
14534,0.9920924541425604
26502,0.07217280017345905
22050,0.007087803676874777
23679,0.992486013926683
27479,0.9876222150404375
19948,0.009804065884993806
36817,0.007937361687330741
2517,0.008513669514441439
15471,0.9919232091544524
13012,0.9910841467729782
4483,0.9931554379810662
35240,0.956362167890418
32977,0.21095035816540114
11310,0.5711886163337484
14250,0.007914983476622332
4303,0.682031343713704
26116,0.9885327204400689
21054,0.03877700615209115
33465,0.007365174256868325
31896,0.011324893075440339
14461,0.01402403830495389
802,0.9920236909792804
35756,0.9692108754076335
83,0.011528578488502366
29572,0.9910143029500297
13935,0.01096535935315497
32488,0.03709500426370408
11986,0.9913850646797282
15574,0.9901067699753183
21539,0.9877436807263096
26823,0.9920295219651571
7098,0.9922944258588248
33966,0.9912341581914882
38784,0.010970698278387115
11085,0.9929178409868312
6811,0.010418833925484901
386,0.006718794404033877
37063,0.9855672397659142
17100,0.9918457226897718
131,0.9897690861655174
13629,0.9920378914837372
19084,0.9785847926014991
4091,0.010197060066028062
29401,0.9758897769271015
10968,0.9927868053622871
33139,0.00846955889128622
17883,0.9502383067346486
8325,0.18486922267359887
27154,0.9931055414155625
8699,0.9896726555862084
13050,0.007839833525953032
32456,0.990803993570381
37662,0.9896384089636884
27722,0.9911415173991592
27092,0.9909932564160657
5062,0.9910563431455705
1795,0.9919459663585393
38696,0.745652002216768
21094,0.03387392524468668
19387,0.9921300304748558
39229,0.008252777357485301
14814,0.11638603457651177
18915,0.7762567987675266
17718,0.9454254886287009
10782,0.9906883718375372
7025,0.9923217571912245
7437,0.9939141761457263
15828,0.8170636123336322
34471,0.9911853161743334
35659,0.928020047312249
35982,0.02025424356086663
29981,0.008586745891109554
35939,0.03856349106040083
15564,0.9918284339508978
35915,0.9916862795926771
368,0.00686441469343873
35735,0.9916208820379206
9753,0.990975809351628
29,0.9916326967893901
27076,0.9936821685122688
33138,0.9926490709017104
26580,0.991520148739274
38295,0.0786239139095252
3827,0.010578653418207204
7030,0.9927627326808192
2119,0.00914666090233518
27507,0.9921539523559643
15285,0.2591544406740261
672,0.9904195004300733
10994,0.14245909709973237
4297,0.9890354469348358
37502,0.05260341569313409
22863,0.00810013189307921
20523,0.6424061211277412
22130,0.9929437515298182
32106,0.838949298085185
32839,0.8840957731349528
15411,0.5958433075944255
8511,0.9921438728559838
21032,0.04576396937234871
33721,0.9899042633760531
39158,0.9919651045129655
15692,0.9917936591483366
26370,0.06579881567828377
39307,0.0077720879692413595
29976,0.9908845171943752
837,0.008063667451591256
9246,0.9925542433674399
3932,0.7861404726919076
33407,0.9906125131446232
5548,0.9906837418262092
38432,0.9920651043335287
37284,0.9926421414179116
5581,0.08620965916026263
6564,0.9762292160749839
23047,0.9906660917274721
22632,0.015243730406121888
20313,0.9889286021036683
18048,0.9905794938225767
8740,0.9899446330837673
22635,0.9926580619961678
16729,0.9927998765115177
25256,0.9919705571904229
16681,0.9912462621589229
30806,0.991578344901973
27364,0.9912135640229733
3395,0.8233677207150408
3325,0.99129885767336
6705,0.011411820446581476
6090,0.989927218736612
34419,0.9917561155755719
35200,0.9918323105705312
7528,0.9926974811741223
33710,0.9884070403980852
6880,0.9910576872120203
38578,0.008601947945789667
31468,0.9925431365564921
11651,0.9921226379089874
31880,0.007625055038026535
38001,0.13217957168795832
19915,0.9929117176198365
15678,0.9897957762449534
19679,0.7334411659877065
30341,0.45151566137111276
37232,0.991611360333019
3849,0.011259869431525005
4307,0.9924820158243799
213,0.992651561085025
36450,0.9721211477173931
4783,0.992662763984187
27496,0.99206874203136
2843,0.990832758672337
27086,0.9910586578205096
15024,0.009776670360850892
17318,0.9926181867016537
23127,0.664468591232334
34765,0.012030986065320461
17171,0.009252932013492058
9033,0.9909317222339648
36847,0.8450099023667303
21292,0.010159263438397816
35760,0.98875020524063
28675,0.9921215766227438
19893,0.9905797707835869
5568,0.990330897084073
30021,0.9836183905839097
33427,0.9857326873031885
36181,0.026396278512770693
34163,0.9912755858873494
37858,0.009826800243428737
20770,0.007934353838406506
17235,0.0106158079125947
19150,0.033380786278858474
24103,0.8475844695569188
15521,0.010527959959802559
26720,0.9610927998397119
1771,0.9909070176940372
22271,0.9900487647921359
32540,0.00818411659899951
9412,0.00787679328971522
26904,0.9521456431765639
9238,0.007888973997367495
14112,0.9916392429814208
31519,0.010467597742433743
11071,0.9820180783356318
28586,0.3793687631866508
1481,0.008984008467041294
24972,0.9930904198734926
19483,0.009387313027518397
11520,0.9253787797782036
6393,0.9928664800801458
17976,0.016998493140908812
17755,0.17941438658086292
33660,0.008684812030625539
1391,0.9919066727132133
14211,0.6482462463904284
21361,0.010001247625496913
8079,0.008536052521495011
19753,0.011482113288341228
25473,0.9921284330244945
28306,0.9326386638180652
19382,0.5684649604490765
8917,0.9769013143817147
30403,0.9930641446695554
6434,0.9902389694067154
2166,0.8358290118045665
15774,0.6136735032590109
21224,0.9917070887086352
14603,0.006701938189267275
35150,0.9915763723016842
14918,0.9906204907052811
34699,0.008370339544865681
3340,0.0074447297087028765
6666,0.9856531110979888
33678,0.09364573977644182
31562,0.9894386460174442
7304,0.9894595590858185
26997,0.03762225962012662
5342,0.6136092340336515
10476,0.012878414558906157
5896,0.9939267249308817
3487,0.9712208867216512
18289,0.9906771779393225
2342,0.8544340128316391
33528,0.008884034412952648
28943,0.9905210401898219
9890,0.9906177468501112
34239,0.009400554814372233
21545,0.007893151631782997
13250,0.9895972570420065
35490,0.3381484820529938
2338,0.6037704673641023
37060,0.9879364141354191
2475,0.9900946410346158
16577,0.01970290195577862
21101,0.011641296076583802
5111,0.007671567375069802
3052,0.976651045331647
25654,0.7959802397503201
14385,0.007550081749405948
14970,0.9904555150907212
33957,0.009012045013864035
22655,0.9893603307659876
9260,0.009673973088005076
17207,0.5115652949303019
26763,0.9919418513706387
11833,0.01065792408176501
18657,0.9618233107587797
37364,0.00954413108292137
21130,0.9930522940677331
20687,0.5038751411133127
11081,0.008554727290865486
8070,0.011100630547288895
21040,0.4035123479086867
4396,0.007259241867090382
11156,0.993037138984125
24148,0.990121369415968
4206,0.9913685806449527
1629,0.9900251161380417
33349,0.010314432528017748
28386,0.9915786100806766
32701,0.992665183920676
5265,0.012366353738651116
4725,0.9912050107789045
31393,0.992238765738148
4147,0.00868534870991697
14858,0.9907002019140699
5701,0.9919403962081585
35387,0.040824555548481925
13951,0.9924764992862375
35061,0.992180576612123
23573,0.9813727972597521
18347,0.010253545109529196
34235,0.011406651023670965
35687,0.9930318850419406
33784,0.007087204132032999
26809,0.9837863567694127
19724,0.9892078619008399
27104,0.9907732704463305
6419,0.8292095714813911
28294,0.9924562903786489
31269,0.008437028484400567
16338,0.9918738369329769
37842,0.00839718171905659
93,0.008970684362111722
31646,0.9922116977948263
33461,0.9909683019309314
35281,0.991258293313977
11093,0.9915837553773623
1905,0.9745007803929118
7232,0.9886368366393585
22508,0.9523896226430654
16172,0.956453728110578
15559,0.9915950662955016
3193,0.8705773908963584
37515,0.9912576612123124
28490,0.9696947410280821
26669,0.988892631840036
11290,0.24116953239326422
21906,0.008761023547393297
16337,0.01410096098237897
6871,0.007631402876561052
26520,0.009840898106953875
11938,0.9935344353738033
1828,0.9923353575570582
22432,0.011547764188085886
36345,0.010428215769639319
20231,0.9921596223288415
10977,0.98473970930387
11038,0.9903224261738643
2081,0.9915616500981478
38457,0.9820390879170389
4577,0.010227052602611189
